,Time,Censored,System,Phase,Component
578,9.719272757266419,False,3.0,2.0,3.0
579,1.0109314130618512,False,3.0,2.0,3.0
580,9.47990572874472,False,3.0,2.0,3.0
581,56.20390767855627,False,3.0,2.0,3.0
582,7.069157862524106,False,3.0,2.0,3.0
583,10.672120101343257,False,3.0,2.0,3.0
584,25.38656530876571,False,3.0,2.0,3.0
585,64.02060041893992,False,3.0,2.0,3.0
586,13.697529683731188,False,3.0,2.0,3.0
587,1.9196550775852461,False,3.0,2.0,3.0
588,7.9993871773639835,False,3.0,2.0,3.0
589,16.29059058424088,False,3.0,2.0,3.0
590,1.623733570789225,False,3.0,2.0,3.0
591,3.0871509942079602,False,3.0,2.0,3.0
592,17.381563291090618,False,3.0,2.0,3.0
593,1.8689492440000097,False,3.0,2.0,3.0
594,14.470603371845115,False,3.0,2.0,3.0
595,19.405511242200056,False,3.0,2.0,3.0
596,5.130736674188891,False,3.0,2.0,3.0
597,2.486897177764572,False,3.0,2.0,3.0
598,4.50070694344306,False,3.0,2.0,3.0
599,26.011118561739238,False,3.0,2.0,3.0
600,49.55636785808918,False,3.0,2.0,3.0
601,6.478464484213794,False,3.0,2.0,3.0
602,2.8023009264217817,False,3.0,2.0,3.0
603,10.910622223541555,False,3.0,2.0,3.0
604,2.1553600623371763,False,3.0,2.0,3.0
605,1.9427396870765166,False,3.0,2.0,3.0
606,4.227045212106502,False,3.0,2.0,3.0
607,13.840078713363418,False,3.0,2.0,3.0
608,3.3649245639360217,False,3.0,2.0,3.0
609,0.3703151734245832,False,3.0,2.0,3.0
610,20.77919543293465,False,3.0,2.0,3.0
611,41.559103860427506,False,3.0,2.0,3.0
612,5.3864318856128985,False,3.0,2.0,3.0
613,15.631733182219179,False,3.0,2.0,3.0
614,1.0409500855731109,False,3.0,2.0,3.0
615,0.5177717853297477,True,3.0,2.0,3.0
616,12.849688964810335,False,3.0,3.0,3.0
617,42.93151581657867,False,3.0,3.0,3.0
618,1.1855163974088216,False,3.0,3.0,3.0
619,6.106188897951005,False,3.0,3.0,3.0
620,13.161878060299257,False,3.0,3.0,3.0
621,5.498352997917501,False,3.0,3.0,3.0
622,2.0297305781873294,False,3.0,3.0,3.0
623,8.241429164275134,False,3.0,3.0,3.0
624,3.3941894503697285,False,3.0,3.0,3.0
625,20.32958460591144,False,3.0,3.0,3.0
626,11.878592643362532,False,3.0,3.0,3.0
627,5.340602597923352,False,3.0,3.0,3.0
628,5.941016496246162,False,3.0,3.0,3.0
629,2.785124216637147,False,3.0,3.0,3.0
630,6.566520256682438,False,3.0,3.0,3.0
631,17.227064143480217,False,3.0,3.0,3.0
632,5.113751468009291,False,3.0,3.0,3.0
633,17.460126846756122,False,3.0,3.0,3.0
634,40.373510511800944,False,3.0,3.0,3.0
635,5.082984178873952,False,3.0,3.0,3.0
636,3.756123724825417,False,3.0,3.0,3.0
637,17.937786795447252,False,3.0,3.0,3.0
638,29.801368945401613,False,3.0,3.0,3.0
639,14.55803989909211,False,3.0,3.0,3.0
640,10.965340470291643,False,3.0,3.0,3.0
641,9.556685787762747,False,3.0,3.0,3.0
642,5.951159465258809,False,3.0,3.0,3.0
643,10.71149823481381,False,3.0,3.0,3.0
644,21.789392239587073,False,3.0,3.0,3.0
645,8.374314083324343,False,3.0,3.0,3.0
646,3.2413667900464596,False,3.0,3.0,3.0
647,2.9996561090482805,False,3.0,3.0,3.0
648,15.718430320371723,False,3.0,3.0,3.0
649,9.25910060239442,False,3.0,3.0,3.0
650,5.317693896423755,False,3.0,3.0,3.0
651,15.833704507495616,False,3.0,3.0,3.0
652,12.399099825904383,False,3.0,3.0,3.0
653,2.0092906053086392,False,3.0,3.0,3.0
654,9.195078669865918,False,3.0,3.0,3.0
655,17.799653129357015,False,3.0,3.0,3.0
656,0.8481844352408103,False,3.0,3.0,3.0
657,3.8499235460635255,False,3.0,3.0,3.0
658,8.259969125550656,False,3.0,3.0,3.0
659,3.544093933277792,False,3.0,3.0,3.0
660,14.512717167646887,False,3.0,3.0,3.0
661,0.6438388356392528,False,3.0,3.0,3.0
662,7.669120561078671,True,3.0,3.0,3.0
663,7.389055668393781,False,3.0,1.0,4.0
664,29.816742935967312,False,3.0,1.0,4.0
665,13.069267092185001,False,3.0,1.0,4.0
666,30.620430925346174,False,3.0,1.0,4.0
667,32.85237433602115,False,3.0,1.0,4.0
668,3.042340373869644,False,3.0,1.0,4.0
669,42.52709735207679,False,3.0,1.0,4.0
670,12.83363766339397,False,3.0,1.0,4.0
671,34.49100628942187,False,3.0,1.0,4.0
672,0.3327472908414488,False,3.0,1.0,4.0
673,21.784757033685338,False,3.0,1.0,4.0
674,6.3904661305166215,False,3.0,1.0,4.0
675,55.16651604361295,False,3.0,1.0,4.0
676,23.31271404497155,False,3.0,1.0,4.0
677,10.447329624211593,False,3.0,1.0,4.0
678,18.755554008159958,False,3.0,1.0,4.0
679,15.536684349802483,False,3.0,1.0,4.0
680,2.2871133912202057,False,3.0,1.0,4.0
681,38.857483513944246,False,3.0,1.0,4.0
682,28.18382929351729,False,3.0,1.0,4.0
683,29.374197962488555,False,3.0,1.0,4.0
684,42.928654676352075,True,3.0,1.0,4.0
685,9.633971985977164,False,3.0,2.0,4.0
686,35.17916390643151,False,3.0,2.0,4.0
687,17.244191510314653,False,3.0,2.0,4.0
688,7.525219247509519,False,3.0,2.0,4.0
689,78.85452100280885,False,3.0,2.0,4.0
690,56.65934906366442,False,3.0,2.0,4.0
691,28.265734553695335,False,3.0,2.0,4.0
692,7.132223153209818,False,3.0,2.0,4.0
693,7.849918045305695,False,3.0,2.0,4.0
694,10.948117810188025,False,3.0,2.0,4.0
695,0.398699494163364,False,3.0,2.0,4.0
696,50.45205282910774,False,3.0,2.0,4.0
697,6.734769069299384,False,3.0,2.0,4.0
698,22.443188087007524,False,3.0,2.0,4.0
699,4.109407259466624,False,3.0,2.0,4.0
700,49.43415208458462,False,3.0,2.0,4.0
701,0.9431017946313747,False,3.0,2.0,4.0
702,5.119126676036651,False,3.0,2.0,4.0
703,22.571732925013364,False,3.0,2.0,4.0
704,9.228340376724152,False,3.0,2.0,4.0
705,1.8890762065811266,False,3.0,2.0,4.0
706,18.042592334489232,False,3.0,2.0,4.0
707,24.542299952908145,False,3.0,2.0,4.0
708,24.799050630881702,True,3.0,2.0,4.0
709,19.500004410518365,False,3.0,3.0,4.0
710,13.891813976686967,False,3.0,3.0,4.0
711,3.6041004443057063,False,3.0,3.0,4.0
712,5.618257187929368,False,3.0,3.0,4.0
713,85.25620112927294,False,3.0,3.0,4.0
714,7.612119666176247,False,3.0,3.0,4.0
715,16.868106264035436,False,3.0,3.0,4.0
716,12.944150683214044,False,3.0,3.0,4.0
717,7.819228873033833,False,3.0,3.0,4.0
718,12.670613267335835,False,3.0,3.0,4.0
719,54.745432114081694,False,3.0,3.0,4.0
720,19.479541205116668,False,3.0,3.0,4.0
721,48.638829737643086,False,3.0,3.0,4.0
722,72.76154725543088,False,3.0,3.0,4.0
723,29.428043912031534,False,3.0,3.0,4.0
724,0.9503974216151825,False,3.0,3.0,4.0
725,65.07273898781831,False,3.0,3.0,4.0
726,4.836559586094455,False,3.0,3.0,4.0
727,18.302313877659383,True,3.0,3.0,4.0
728,21.12885511258507,False,3.0,1.0,5.0
729,428.4184098235255,False,3.0,1.0,5.0
730,35.24006540627687,False,3.0,1.0,5.0
731,15.21266965761258,True,3.0,1.0,5.0
732,10.127763132136858,False,3.0,2.0,5.0
733,0.7717063274022369,False,3.0,2.0,5.0
734,489.1005305404609,True,3.0,2.0,5.0
735,16.131484190916535,False,3.0,3.0,5.0
736,11.988869300410146,False,3.0,3.0,5.0
737,46.670353737597246,False,3.0,3.0,5.0
738,33.52081453974309,False,3.0,3.0,5.0
739,25.557710619204165,False,3.0,3.0,5.0
740,23.815103681454303,False,3.0,3.0,5.0
741,37.02765223134231,False,3.0,3.0,5.0
742,6.207007773913207,False,3.0,3.0,5.0
743,139.62908372964546,False,3.0,3.0,5.0
744,20.721810195025334,False,3.0,3.0,5.0
745,67.41580340842393,False,3.0,3.0,5.0
746,69.55677945957673,False,3.0,3.0,5.0
747,1.7575271327475406,True,3.0,3.0,5.0
748,99.47981409230735,False,4.0,1.0,1.0
749,6.8267071258033845,False,4.0,1.0,1.0
750,24.663718445418848,False,4.0,1.0,1.0
751,10.12664006598307,False,4.0,1.0,1.0
752,14.433310284978434,False,4.0,1.0,1.0
753,26.431944880273495,False,4.0,1.0,1.0
754,22.65334895484575,False,4.0,1.0,1.0
755,63.6214040176331,False,4.0,1.0,1.0
756,32.43158518988031,False,4.0,1.0,1.0
757,19.353153018394494,False,4.0,1.0,1.0
758,81.77589149756894,False,4.0,1.0,1.0
759,9.83657747460843,False,4.0,1.0,1.0
760,16.50933565065328,False,4.0,1.0,1.0
761,48.71954340700905,False,4.0,1.0,1.0
762,23.137025894642107,True,4.0,1.0,1.0
763,102.64211835507126,False,4.0,2.0,1.0
764,79.04865076364017,False,4.0,2.0,1.0
765,0.1856492540899423,False,4.0,2.0,1.0
766,0.09195386044428473,False,4.0,2.0,1.0
767,11.970265394309664,False,4.0,2.0,1.0
768,2.196801908284746,False,4.0,2.0,1.0
769,6.38144531912942,False,4.0,2.0,1.0
770,20.967667008248704,False,4.0,2.0,1.0
771,73.29370632979438,False,4.0,2.0,1.0
772,2.241549206020572,False,4.0,2.0,1.0
773,18.80022074526828,False,4.0,2.0,1.0
774,5.65892867405284,False,4.0,2.0,1.0
775,29.097007169767245,False,4.0,2.0,1.0
776,107.45364317061855,False,4.0,2.0,1.0
777,31.94827170456516,False,4.0,2.0,1.0
778,8.022121136694722,True,4.0,2.0,1.0
779,12.833421309701794,False,4.0,3.0,1.0
780,3.7180097751680297,False,4.0,3.0,1.0
781,19.91101479443703,False,4.0,3.0,1.0
782,0.4467651344353032,False,4.0,3.0,1.0
783,68.70862791299909,False,4.0,3.0,1.0
784,36.42969487337103,False,4.0,3.0,1.0
785,17.097936363878,False,4.0,3.0,1.0
786,77.10409093072155,False,4.0,3.0,1.0
787,19.511686593162484,False,4.0,3.0,1.0
788,0.4391712667931199,False,4.0,3.0,1.0
789,0.42457870539648185,False,4.0,3.0,1.0
790,65.7990919516793,False,4.0,3.0,1.0
791,97.33640512941753,False,4.0,3.0,1.0
792,80.23950525883923,True,4.0,3.0,1.0
793,476.4634648834206,False,4.0,1.0,2.0
794,23.53653511657943,True,4.0,1.0,2.0
795,4.380204852613943,False,4.0,2.0,2.0
796,23.99190700105673,False,4.0,2.0,2.0
797,323.38929686817903,False,4.0,2.0,2.0
798,1.7376172402785592,False,4.0,2.0,2.0
799,138.17650354421562,False,4.0,2.0,2.0
800,8.324470493656136,True,4.0,2.0,2.0
801,125.1190549040245,False,4.0,3.0,2.0
802,135.7636386967509,False,4.0,3.0,2.0
803,59.96006479138958,False,4.0,3.0,2.0
804,91.04115649579963,False,4.0,3.0,2.0
805,23.726831024449133,False,4.0,3.0,2.0
806,37.341264175416576,False,4.0,3.0,2.0
807,27.047989912169726,True,4.0,3.0,2.0
808,4.109335738830815,False,4.0,1.0,3.0
809,14.172840764075268,False,4.0,1.0,3.0
810,40.124802155738855,False,4.0,1.0,3.0
811,49.94492803419216,False,4.0,1.0,3.0
812,15.858636576347006,False,4.0,1.0,3.0
813,32.72233281256962,False,4.0,1.0,3.0
814,87.59779620532652,False,4.0,1.0,3.0
815,0.3013613928038279,False,4.0,1.0,3.0
816,11.177968443997552,False,4.0,1.0,3.0
817,14.597506396972816,False,4.0,1.0,3.0
818,3.362010846203395,False,4.0,1.0,3.0
819,32.828647639880245,False,4.0,1.0,3.0
820,180.3255752191552,False,4.0,1.0,3.0
821,2.452017700690031,False,4.0,1.0,3.0
822,10.424240073216687,True,4.0,1.0,3.0
823,17.857953107899704,False,4.0,2.0,3.0
824,16.742840228034375,False,4.0,2.0,3.0
825,17.562102153546064,False,4.0,2.0,3.0
826,45.53606058391895,False,4.0,2.0,3.0
827,1.955212445332363,False,4.0,2.0,3.0
828,4.093707132798982,False,4.0,2.0,3.0
829,9.97637522446757,False,4.0,2.0,3.0
830,19.081100132383096,False,4.0,2.0,3.0
831,36.830883760743944,False,4.0,2.0,3.0
832,1.3074804058988094,False,4.0,2.0,3.0
833,0.006483351928951668,False,4.0,2.0,3.0
834,10.936304052761287,False,4.0,2.0,3.0
835,12.420135372297802,False,4.0,2.0,3.0
836,21.26983879723333,False,4.0,2.0,3.0
837,36.45783250293049,False,4.0,2.0,3.0
838,20.762728382381443,False,4.0,2.0,3.0
839,17.872951208530772,False,4.0,2.0,3.0
840,32.50922933629276,False,4.0,2.0,3.0
841,1.9337591809688137,False,4.0,2.0,3.0
842,16.09550486411913,False,4.0,2.0,3.0
843,10.574804127219211,False,4.0,2.0,3.0
844,20.560157069145813,False,4.0,2.0,3.0
845,47.475983592319466,False,4.0,2.0,3.0
846,9.94407835804479,False,4.0,2.0,3.0
847,3.3893914417854667,False,4.0,2.0,3.0
848,3.7488898653519445,False,4.0,2.0,3.0
849,2.8365926665810934,False,4.0,2.0,3.0
850,5.0603122443363056,False,4.0,2.0,3.0
851,37.77974245120566,False,4.0,2.0,3.0
852,16.779827882668453,False,4.0,2.0,3.0
853,0.6417380768731629,True,4.0,2.0,3.0
854,13.373490423958472,False,4.0,3.0,3.0
855,12.131408236294885,False,4.0,3.0,3.0
856,27.624205184295267,False,4.0,3.0,3.0
857,5.605888973466147,False,4.0,3.0,3.0
858,1.265434881217886,False,4.0,3.0,3.0
859,4.023597061975523,False,4.0,3.0,3.0
860,2.281177431695977,False,4.0,3.0,3.0
861,0.8798911440588615,False,4.0,3.0,3.0
862,2.387788888239678,False,4.0,3.0,3.0
863,0.8568951616308063,False,4.0,3.0,3.0
864,6.4710735590117245,False,4.0,3.0,3.0
865,6.162288282067526,False,4.0,3.0,3.0
866,38.64699531660222,False,4.0,3.0,3.0
867,2.57252707636537,False,4.0,3.0,3.0
868,19.222829866004826,False,4.0,3.0,3.0
869,1.9857515966594903,False,4.0,3.0,3.0
870,12.510107606575636,False,4.0,3.0,3.0
871,4.271256528431307,False,4.0,3.0,3.0
872,29.95603309395257,False,4.0,3.0,3.0
873,60.904855792935656,False,4.0,3.0,3.0
874,17.599355043373887,False,4.0,3.0,3.0
875,6.0472860647557125,False,4.0,3.0,3.0
876,15.088205619408875,False,4.0,3.0,3.0
877,0.09619264106289852,False,4.0,3.0,3.0
878,15.803712912387082,False,4.0,3.0,3.0
879,11.339621121186475,False,4.0,3.0,3.0
880,5.906700735145444,False,4.0,3.0,3.0
881,3.118475154859487,False,4.0,3.0,3.0
882,3.3223181733484983,False,4.0,3.0,3.0
883,49.67463385255387,False,4.0,3.0,3.0
884,2.209503468757626,False,4.0,3.0,3.0
885,2.1670318328168463,False,4.0,3.0,3.0
886,18.135219324928233,False,4.0,3.0,3.0
887,6.081335186510848,False,4.0,3.0,3.0
888,4.50336485845302,False,4.0,3.0,3.0
889,1.6102408708811455,False,4.0,3.0,3.0
890,3.850780045429181,False,4.0,3.0,3.0
891,7.929177368441607,False,4.0,3.0,3.0
892,1.0192661561873861,False,4.0,3.0,3.0
893,7.270657052300235,False,4.0,3.0,3.0
894,4.089279707554157,False,4.0,3.0,3.0
895,28.05350030399711,False,4.0,3.0,3.0
896,9.690500221207879,False,4.0,3.0,3.0
897,22.260146179012537,True,4.0,3.0,3.0
898,39.6792340733622,False,4.0,1.0,4.0
899,12.087534884452376,False,4.0,1.0,4.0
900,7.609295586290158,False,4.0,1.0,4.0
901,9.129627728175247,False,4.0,1.0,4.0
902,18.96909578517008,False,4.0,1.0,4.0
903,11.877112978698653,False,4.0,1.0,4.0
904,0.44179029627489075,False,4.0,1.0,4.0
905,5.9377229429398986,False,4.0,1.0,4.0
906,30.538253407287947,False,4.0,1.0,4.0
907,2.8130441874694383,False,4.0,1.0,4.0
908,8.290875626131637,False,4.0,1.0,4.0
909,2.1127904139003495,False,4.0,1.0,4.0
910,18.119643460003918,False,4.0,1.0,4.0
911,2.360602690449649,False,4.0,1.0,4.0
912,11.879014967954651,False,4.0,1.0,4.0
913,28.433697392263216,False,4.0,1.0,4.0
914,8.296966338575533,False,4.0,1.0,4.0
915,4.072673368620751,False,4.0,1.0,4.0
916,40.38460524237167,False,4.0,1.0,4.0
917,22.028946023329254,False,4.0,1.0,4.0
918,8.180614929238368,False,4.0,1.0,4.0
919,22.599389359462126,False,4.0,1.0,4.0
920,2.0783942355727203,False,4.0,1.0,4.0
921,34.57834629393854,False,4.0,1.0,4.0
922,18.953918477513273,False,4.0,1.0,4.0
923,9.206754128203329,False,4.0,1.0,4.0
924,4.748847020223534,False,4.0,1.0,4.0
925,5.394446357869124,False,4.0,1.0,4.0
926,0.46736174570971395,False,4.0,1.0,4.0
927,6.986973429960736,False,4.0,1.0,4.0
928,6.792009466407552,False,4.0,1.0,4.0
929,21.524390852255237,False,4.0,1.0,4.0
930,29.662324182684078,False,4.0,1.0,4.0
931,6.944670929860097,False,4.0,1.0,4.0
932,1.0570227726996115,False,4.0,1.0,4.0
933,0.5308462665066507,False,4.0,1.0,4.0
934,0.4548923277692447,False,4.0,1.0,4.0
935,8.617928809448294,False,4.0,1.0,4.0
936,26.158341020956307,True,4.0,1.0,4.0
937,24.307257407102686,False,4.0,2.0,4.0
938,2.553111899630592,False,4.0,2.0,4.0
939,11.402693173113581,False,4.0,2.0,4.0
940,6.544251599940212,False,4.0,2.0,4.0
941,17.663668529143294,False,4.0,2.0,4.0
942,9.120293933214704,False,4.0,2.0,4.0
943,5.6927446576750915,False,4.0,2.0,4.0
944,29.90130117879177,False,4.0,2.0,4.0
945,2.9612854375993214,False,4.0,2.0,4.0
946,1.4879624143300823,False,4.0,2.0,4.0
947,8.210873126685037,False,4.0,2.0,4.0
948,6.068651081082933,False,4.0,2.0,4.0
949,2.949958797164632,False,4.0,2.0,4.0
950,4.472751533387993,False,4.0,2.0,4.0
951,4.247603868408257,False,4.0,2.0,4.0
952,0.7621425178076264,False,4.0,2.0,4.0
953,4.494565398245727,False,4.0,2.0,4.0
954,4.105487297866716,False,4.0,2.0,4.0
955,0.7849829613284215,False,4.0,2.0,4.0
956,5.796302932963226,False,4.0,2.0,4.0
957,14.049745916988513,False,4.0,2.0,4.0
958,11.155512571664964,False,4.0,2.0,4.0
959,8.79611814345544,False,4.0,2.0,4.0
960,0.7006176713613784,False,4.0,2.0,4.0
961,28.890877807960813,False,4.0,2.0,4.0
962,31.555877639286862,False,4.0,2.0,4.0
963,19.780973865324583,False,4.0,2.0,4.0
964,5.336882267095543,False,4.0,2.0,4.0
965,8.786685670292378,False,4.0,2.0,4.0
966,2.675707636520889,False,4.0,2.0,4.0
967,1.0557388644141996,False,4.0,2.0,4.0
968,12.003289185718808,False,4.0,2.0,4.0
969,25.612832689867815,False,4.0,2.0,4.0
970,0.778010653337399,False,4.0,2.0,4.0
971,15.094091609631302,False,4.0,2.0,4.0
972,2.8567364087702485,False,4.0,2.0,4.0
973,1.4564875169154328,False,4.0,2.0,4.0
974,5.676431988634661,False,4.0,2.0,4.0
975,3.4555401018248886,False,4.0,2.0,4.0
976,3.0551099113668374,False,4.0,2.0,4.0
977,2.400505820985937,False,4.0,2.0,4.0
978,13.882201161867462,False,4.0,2.0,4.0
979,1.8706240271637058,False,4.0,2.0,4.0
980,29.34382925474666,False,4.0,2.0,4.0
981,10.698693671647835,False,4.0,2.0,4.0
982,2.8628014224328053,False,4.0,2.0,4.0
983,7.046303219300983,False,4.0,2.0,4.0
984,4.658925271141944,False,4.0,2.0,4.0
985,4.280458016634652,False,4.0,2.0,4.0
986,0.1789225979633368,False,4.0,2.0,4.0
987,6.906271682441472,False,4.0,2.0,4.0
988,16.7737476260738,False,4.0,2.0,4.0
989,1.5121724884433194,False,4.0,2.0,4.0
990,19.349126223185003,False,4.0,2.0,4.0
991,7.660020694547489,False,4.0,2.0,4.0
992,6.220120555055249,False,4.0,2.0,4.0
993,8.054118400453648,True,4.0,2.0,4.0
994,15.711576842215031,False,4.0,3.0,4.0
995,12.426203829167775,False,4.0,3.0,4.0
996,3.7128077456300237,False,4.0,3.0,4.0
997,8.025132993273013,False,4.0,3.0,4.0
998,7.013967293562225,False,4.0,3.0,4.0
999,8.389713951745101,False,4.0,3.0,4.0
1000,1.0900814475365472,False,4.0,3.0,4.0
1001,3.9036160763591754,False,4.0,3.0,4.0
1002,1.389818326540876,False,4.0,3.0,4.0
1003,1.7119894826298092,False,4.0,3.0,4.0
1004,6.411118431950653,False,4.0,3.0,4.0
1005,5.378616720920546,False,4.0,3.0,4.0
1006,2.2633488754181696,False,4.0,3.0,4.0
1007,8.119803374745146,False,4.0,3.0,4.0
1008,9.255583823678716,False,4.0,3.0,4.0
1009,1.613466085693152,False,4.0,3.0,4.0
1010,0.020050967287345574,False,4.0,3.0,4.0
1011,1.9491329596197606,False,4.0,3.0,4.0
1012,4.191244696034567,False,4.0,3.0,4.0
1013,4.160997373535278,False,4.0,3.0,4.0
1014,8.497049816859684,False,4.0,3.0,4.0
1015,9.931560250141008,False,4.0,3.0,4.0
1016,8.213504953364739,False,4.0,3.0,4.0
1017,4.217664219511878,False,4.0,3.0,4.0
1018,25.40336463430698,False,4.0,3.0,4.0
1019,0.6515594278466171,False,4.0,3.0,4.0
1020,8.259420962926065,False,4.0,3.0,4.0
1021,0.5652726282514366,False,4.0,3.0,4.0
1022,9.348291590554025,False,4.0,3.0,4.0
1023,1.9390697465433657,False,4.0,3.0,4.0
1024,1.048024677851129,False,4.0,3.0,4.0
1025,13.958339235595302,False,4.0,3.0,4.0
1026,2.0785176103020335,False,4.0,3.0,4.0
1027,1.1062543645148633,False,4.0,3.0,4.0
1028,1.6230439342246004,False,4.0,3.0,4.0
1029,13.365256058179469,False,4.0,3.0,4.0
1030,8.695175637378503,False,4.0,3.0,4.0
1031,3.9146953426037436,False,4.0,3.0,4.0
1032,0.8986666667527775,False,4.0,3.0,4.0
1033,10.599866942785434,False,4.0,3.0,4.0
1034,5.158949821719337,False,4.0,3.0,4.0
1035,0.5178712804780802,False,4.0,3.0,4.0
1036,2.0596289872819593,False,4.0,3.0,4.0
1037,9.73272024210115,False,4.0,3.0,4.0
1038,1.0777309351039406,False,4.0,3.0,4.0
1039,2.915413759047781,False,4.0,3.0,4.0
1040,6.207826990841658,False,4.0,3.0,4.0
1041,5.549902756741473,False,4.0,3.0,4.0
1042,8.520034271612818,False,4.0,3.0,4.0
1043,4.313699404976697,False,4.0,3.0,4.0
1044,8.982871822370797,False,4.0,3.0,4.0
1045,5.169875913903989,False,4.0,3.0,4.0
1046,21.282951069376548,False,4.0,3.0,4.0
1047,0.7936438201311287,False,4.0,3.0,4.0
1048,0.7977014497684435,False,4.0,3.0,4.0
1049,1.6193223492824065,False,4.0,3.0,4.0
1050,5.130020001401449,False,4.0,3.0,4.0
1051,0.789373069612149,False,4.0,3.0,4.0
1052,3.8383136575859935,False,4.0,3.0,4.0
1053,0.2620829622081808,False,4.0,3.0,4.0
1054,1.471176640276342,False,4.0,3.0,4.0
1055,2.000210620716057,False,4.0,3.0,4.0
1056,4.856144836995595,False,4.0,3.0,4.0
1057,2.428190830325348,False,4.0,3.0,4.0
1058,6.500217163950808,False,4.0,3.0,4.0
1059,0.011773570196292583,False,4.0,3.0,4.0
1060,27.556693939687445,False,4.0,3.0,4.0
1061,17.16493456809062,False,4.0,3.0,4.0
1062,13.082160312803069,False,4.0,3.0,4.0
1063,1.8613290978134465,False,4.0,3.0,4.0
1064,7.11125990560809,False,4.0,3.0,4.0
1065,1.185074842631591,False,4.0,3.0,4.0
1066,18.13885579591661,False,4.0,3.0,4.0
1067,26.298077894127672,False,4.0,3.0,4.0
1068,9.283864322595106,False,4.0,3.0,4.0
1069,1.8294656146296118,False,4.0,3.0,4.0
1070,6.5140635265791484,False,4.0,3.0,4.0
1071,0.7450764627249846,False,4.0,3.0,4.0
1072,8.565209847330568,False,4.0,3.0,4.0
1073,5.768165162035556,False,4.0,3.0,4.0
1074,1.855250481383404,True,4.0,3.0,4.0
1075,64.79354945749787,False,4.0,1.0,5.0
1076,67.52270524773425,False,4.0,1.0,5.0
1077,265.00305292911014,False,4.0,1.0,5.0
1078,100.25524195552285,False,4.0,1.0,5.0
1079,2.4254504101348857,True,4.0,1.0,5.0
1080,36.73980951990898,False,4.0,2.0,5.0
1081,122.57358951602596,False,4.0,2.0,5.0
1082,82.73949101813666,False,4.0,2.0,5.0
1083,50.83039792514718,False,4.0,2.0,5.0
1084,114.16458872719238,False,4.0,2.0,5.0
1085,10.795817762062676,False,4.0,2.0,5.0
1086,72.67224082176209,False,4.0,2.0,5.0
1087,9.48406470976414,True,4.0,2.0,5.0
1088,19.761066917147975,False,4.0,3.0,5.0
1089,23.32009164147171,False,4.0,3.0,5.0
1090,7.129848715269112,False,4.0,3.0,5.0
1091,16.07121901203513,False,4.0,3.0,5.0
1092,3.6257596757847623,False,4.0,3.0,5.0
1093,34.48359646345755,False,4.0,3.0,5.0
1094,41.51349517278863,False,4.0,3.0,5.0
1095,23.245860091161248,False,4.0,3.0,5.0
1096,1.4035951112744123,False,4.0,3.0,5.0
1097,189.12851567371675,False,4.0,3.0,5.0
1098,69.6692961351619,False,4.0,3.0,5.0
1099,22.058847266239553,False,4.0,3.0,5.0
1100,6.732974247714852,False,4.0,3.0,5.0
1101,41.85583387677639,True,4.0,3.0,5.0
